Date Time,TEMPERATURE,RELATIVE_HUMIDITY,SOIL_MOISTURE,PRESSURE,WIND_SPEED,RAINFALL,NDVI
04-03-2022 13:58,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 13:58,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 13:59,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 13:59,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 13:59,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:00,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:00,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:00,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:00,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:01,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:01,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:01,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:02,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:02,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:02,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:03,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:03,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:03,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:03,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:04,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:04,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:04,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:05,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:05,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:05,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:06,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:06,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:06,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:06,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:07,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:07,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:07,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:08,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:08,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:08,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:08,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:09,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:09,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:09,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:10,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:10,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:10,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 14:28,145.72,18.97,18.28,492.415,1.435,0,0.363
04-03-2022 14:29,145.72,18.97,18.28,492.415,1.435,0,0.363
04-03-2022 14:29,145.72,18.97,18.26,492.415,1.435,0,0.363
04-03-2022 14:29,145.72,18.97,18.27,492.415,1.435,0,0.363
04-03-2022 14:30,145.72,18.97,18.27,492.415,1.435,0,0.363
04-03-2022 14:30,145.72,18.97,18.27,492.415,1.435,0,0.363
04-03-2022 14:30,145.72,18.97,18.27,492.415,1.435,0,0.363
04-03-2022 14:31,145.72,18.97,18.24,492.415,1.435,0,0.363
04-03-2022 14:31,145.72,18.97,18.24,492.415,1.435,0,0.363
04-03-2022 14:31,145.72,18.97,18.24,492.415,1.435,0,0.363
04-03-2022 14:31,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:32,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:32,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:32,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:33,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:33,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:33,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:34,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:34,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:34,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:34,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:35,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:35,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:35,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:36,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:36,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:36,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:37,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:37,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:37,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:37,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:38,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:38,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:38,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:39,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:39,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:39,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:39,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:40,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:40,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:40,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:41,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:41,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:41,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:42,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:42,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:42,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:42,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:43,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:43,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:43,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:44,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:44,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:44,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:45,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:45,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:45,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:45,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:46,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:46,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:46,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:47,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:47,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:47,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:48,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:48,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:48,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:48,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:49,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:49,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:49,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:50,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:50,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:50,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:51,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:51,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:51,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:51,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:52,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:52,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:52,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:53,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:53,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:53,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:54,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:54,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:54,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:54,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:55,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:55,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:55,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:56,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:56,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:56,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:56,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:57,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:57,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:57,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:58,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:58,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:58,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:59,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:59,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:59,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 14:59,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:00,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:00,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:00,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:01,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:01,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:01,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:02,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:02,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:02,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:02,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:03,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:03,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:03,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:04,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:04,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:04,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:04,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:05,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:05,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:05,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:06,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:06,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:06,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:07,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:07,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:07,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:07,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:08,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:08,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:08,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:09,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:09,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:09,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:10,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:10,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:10,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:10,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:11,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:12,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:13,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:14,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:15,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:16,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:17,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:18,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:19,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:20,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:21,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:22,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:23,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:24,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:25,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:26,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:27,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:28,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:29,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:29,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:29,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:29,145.72,18.97,8.935,492.415,1.435,0,0.363
04-03-2022 15:30,145.72,18.97,18.165,492.415,1.435,0,0.363
04-03-2022 15:30,145.72,18.97,18.165,492.415,1.435,0,0.363
04-03-2022 15:30,145.72,18.97,18.265,492.415,1.435,0,0.363
04-03-2022 15:31,145.72,18.97,18.29,492.415,1.435,0,0.363
04-03-2022 15:31,145.72,18.97,18.265,492.415,1.435,0,0.363
04-03-2022 15:31,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:32,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:32,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:32,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:32,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:33,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:33,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:33,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:34,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:34,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:34,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:34,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:35,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:35,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:35,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:36,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:36,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:36,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:37,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:37,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:37,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:37,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:38,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:38,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:38,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:39,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:39,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:39,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:40,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:40,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:40,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:40,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:41,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:41,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:41,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:42,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:42,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:42,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:42,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:43,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:43,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:43,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:44,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:44,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:44,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:45,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:45,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:45,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:45,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:46,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:46,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:46,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:47,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:47,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:47,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:48,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:48,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:48,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:48,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:49,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:49,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:49,145.72,18.97,18.245,492.415,1.435,0,0.363
04-03-2022 15:50,145.72,18.97,18.245,492.415,1.435,0,0.363
